subject,sessionIndex,rep,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
s060,8,2,0.08494734764099121,0.2780280113220215,0.19308066368103027,0.0732731819152832,0.2663538455963135,0.09823060035705566,0.08979153633117676,0.10011935234069824,0.010327816009521484,0.11831402778625488,0.2434995174407959,0.12518548965454102,0.10016298294067383,0.302077054977417,0.20191407203674316,0.18171048164367676,0.2554166316986084,0.07370615005493164,0.11115813255310059,0.14197802543640137,0.03081989288330078,0.11044049263000488,0.14126038551330566,0.12193489074707031,0.09029769897460938,0.14904284477233887,0.05874514579772949,0.09089851379394531,0.13724565505981445,0.04634714126586914,0.0632469654083252
s060,8,3,0.09022998809814453,0.2844979763031006,0.19426798820495605,0.0743107795715332,0.08430290222167969,0.009992122650146484,0.08304452896118164,0.09402704238891602,0.010982513427734375,0.11679887771606445,0.20795512199401855,0.0911562442779541,0.09145545959472656,0.30112218856811523,0.20966672897338867,0.1796107292175293,0.24971485137939453,0.07010412216186523,0.1121981143951416,0.12261176109313965,0.010413646697998047,0.08483219146728516,0.0952458381652832,0.0982506275177002,0.08687210083007812,0.11649560928344727,0.02962350845336914,0.08719944953918457,0.13489532470703125,0.04769587516784668,0.06888985633850098
s060,8,4,0.07029414176940918,0.29358839988708496,0.22329425811767578,0.08218789100646973,0.10002493858337402,0.017837047576904297,0.07563614845275879,0.08382081985473633,0.008184671401977539,0.09565305709838867,0.21570181846618652,0.12004876136779785,0.09165763854980469,0.2591419219970703,0.16748428344726562,0.22160720825195312,0.3231821060180664,0.10157489776611328,0.07639789581298828,0.17797279357910156,0.09196162223815918,0.08679938316345215,0.09845137596130371,0.011651992797851562,0.0961761474609375,0.11090850830078125,0.01473236083984375,0.08356356620788574,0.15533089637756348,0.07176733016967773,0.07696938514709473
s060,8,5,0.0796976089477539,0.24498581886291504,0.16528820991516113,0.08995866775512695,0.09648752212524414,0.0065288543701171875,0.07628202438354492,0.08281087875366211,0.09390735626220703,0.0986793041229248,0.1779336929321289,0.0792543888092041,0.08023285865783691,0.3041207790374756,0.22388792037963867,0.16588330268859863,0.2244405746459961,0.05855727195739746,0.08478832244873047,0.14334559440612793,0.12410402297973633,0.12146282196044922,0.08214712142944336,0.12748169898986816,0.1005549430847168,0.12809109687805176,0.02753615379333496,0.07848262786865234,0.10405468940734863,0.02557206153869629,0.0949869155883789
s060,8,6,0.08048868179321289,0.31878662109375,0.2382979393005371,0.08409762382507324,0.32239556312561035,0.10397958755493164,0.08862638473510742,0.10613536834716797,0.017508983612060547,0.08257222175598145,0.17876291275024414,0.0961906909942627,0.09424495697021484,0.30181002616882324,0.2075650691986084,0.18105721473693848,0.24295377731323242,0.061896562576293945,0.12670278549194336,0.13592839241027832,0.009225606918334961,0.07791972160339355,0.08714532852172852,0.0921943187713623,0.07783031463623047,0.12671899795532227,0.0488886833190918,0.08557987213134766,0.1084280014038086,0.022848129272460938,0.08609271049499512
s060,8,7,0.11975550651550293,0.29268717765808105,0.17293167114257812,0.08307099342346191,0.25600266456604004,0.09572529792785645,0.08494424819946289,0.07228994369506836,0.103240966796875,0.08965945243835449,0.18552494049072266,0.09586548805236816,0.10287308692932129,0.32234787940979004,0.21947479248046875,0.13391542434692383,0.26762819290161133,0.1337127685546875,0.04688405990600586,0.18059682846069336,0.09670376777648926,0.09290337562561035,0.13759970664978027,0.04469633102416992,0.08101892471313477,0.08548879623413086,0.004469871520996094,0.08143067359924316,0.1337141990661621,0.052283525466918945,0.09434390068054199
s060,8,8,0.09667396545410156,0.27623653411865234,0.17956256866455078,0.06863903999328613,0.24820160865783691,0.08179497718811035,0.09082579612731934,0.09380960464477539,0.0029838085174560547,0.10755300521850586,0.18545126914978027,0.07789826393127441,0.12298417091369629,0.3030862808227539,0.18010210990905762,0.1459190845489502,0.1874525547027588,0.041533470153808594,0.11539769172668457,0.11739277839660645,0.001995086669921875,0.10103058815002441,0.10302567481994629,0.11557674407958984,0.09899306297302246,0.14057135581970215,0.04157829284667969,0.07605719566345215,0.4679417610168457,0.39188456535339355,0.08298158645629883
s060,8,9,0.09146785736083984,0.28568601608276367,0.19421815872192383,0.09383702278137207,0.1114041805267334,0.017567157745361328,0.10451054573059082,0.10751080513000488,0.0030002593994140625,0.0846412181854248,0.16560602188110352,0.08096480369567871,0.08765769004821777,0.34318041801452637,0.2555227279663086,0.19093012809753418,0.2960186004638672,0.10508847236633301,0.11308693885803223,0.12464380264282227,0.011556863784790039,0.10314226150512695,0.15224313735961914,0.04910087585449219,0.07908487319946289,0.09778118133544922,0.018696308135986328,0.08561372756958008,0.15076470375061035,0.06515097618103027,0.08928108215332031
s060,8,10,0.08262324333190918,0.26996827125549316,0.18734502792358398,0.07478928565979004,0.07699775695800781,0.0022084712982177734,0.08037304878234863,0.08937287330627441,0.008999824523925781,0.07987189292907715,0.1828010082244873,0.10292911529541016,0.09763455390930176,0.3218996524810791,0.22426509857177734,0.1529555320739746,0.22919511795043945,0.07623958587646484,0.09136962890625,0.16760921478271484,0.1205439567565918,0.11411380767822266,0.1356828212738037,0.021569013595581055,0.10008859634399414,0.11546754837036133,0.015378952026367188,0.10385394096374512,0.15547513961791992,0.051621198654174805,0.07855415344238281
s060,8,11,0.07661032676696777,0.2823677062988281,0.20575737953186035,0.08127522468566895,0.2870326042175293,0.11238265037536621,0.09464287757873535,0.06353545188903809,0.1067512035369873,0.08823609352111816,0.1823136806488037,0.09407758712768555,0.08883857727050781,0.3153092861175537,0.2264707088470459,0.1771678924560547,0.2153024673461914,0.03813457489013672,0.1197965145111084,0.12311244010925293,0.0033159255981445312,0.10698413848876953,0.11030006408691406,0.11999654769897461,0.08906054496765137,0.12806987762451172,0.03900933265686035,0.0763390064239502,0.136427640914917,0.0600886344909668,0.0897064208984375
s060,8,12,0.07813477516174316,0.28058624267578125,0.20245146751403809,0.0852363109588623,0.0852363109588623,0.0,0.08475327491760254,0.08475327491760254,0.10343408584594727,0.0888223648071289,0.1599428653717041,0.0711205005645752,0.09972977638244629,0.32869863510131836,0.22896885871887207,0.13375544548034668,0.23588013648986816,0.10212469100952148,0.10096979141235352,0.10096979141235352,0.0,0.09186244010925293,0.1006777286529541,0.008815288543701172,0.08208894729614258,0.09845304489135742,0.016364097595214844,0.08320307731628418,0.11154866218566895,0.028345584869384766,0.08857083320617676
s060,8,13,0.10391402244567871,0.25656700134277344,0.15265297889709473,0.08536052703857422,0.23801350593566895,0.09754753112792969,0.07675600051879883,0.06456899642944336,0.09230208396911621,0.0986490249633789,0.18181872367858887,0.08316969871520996,0.10419440269470215,0.33113598823547363,0.22694158554077148,0.17900609970092773,0.2437894344329834,0.06478333473205566,0.09516263008117676,0.15994596481323242,0.10816049575805664,0.11148238182067871,0.11548399925231934,0.004001617431640625,0.0943758487701416,0.12031984329223633,0.025943994522094727,0.09522223472595215,0.13742327690124512,0.04220104217529297,0.06552600860595703
s060,8,14,0.10769033432006836,0.26761746406555176,0.1599271297454834,0.10160160064697266,0.10160160064697266,0.0,0.0720367431640625,0.0720367431640625,0.10847592353820801,0.1087346076965332,0.18741178512573242,0.07867717742919922,0.1149289608001709,0.3216822147369385,0.20675325393676758,0.20755887031555176,0.2398545742034912,0.03229570388793945,0.09651970863342285,0.1288154125213623,0.12050533294677734,0.08892059326171875,0.06493496894836426,0.11674308776855469,0.08947396278381348,0.16170144081115723,0.07222747802734375,0.08978605270385742,0.1003119945526123,0.010525941848754883,0.07789850234985352
s060,8,15,0.07880139350891113,0.2631416320800781,0.184340238571167,0.08303356170654297,0.11515188217163086,0.03211832046508789,0.06149125099182129,0.09360957145690918,0.07053995132446289,0.08066654205322266,0.16882872581481934,0.08816218376159668,0.08589315414428711,0.29985523223876953,0.21396207809448242,0.18168425559997559,0.2450084686279297,0.0633242130279541,0.09905409812927246,0.09905409812927246,0.0,0.08737874031066895,0.08737874031066895,0.0,0.07953906059265137,0.11078882217407227,0.0312497615814209,0.09379863739013672,0.10641002655029297,0.01261138916015625,0.0739290714263916
s060,8,16,0.0995936393737793,0.24107718467712402,0.14148354530334473,0.0949544906616211,0.1105954647064209,0.015640974044799805,0.0763254165649414,0.08217310905456543,0.0058476924896240234,0.07785272598266602,0.1759014129638672,0.09804868698120117,0.09924793243408203,0.3658912181854248,0.2666432857513428,0.27635931968688965,0.40177345275878906,0.12541413307189941,0.12986469268798828,0.14548754692077637,0.015622854232788086,0.09029746055603027,0.09841799736022949,0.008120536804199219,0.09380722045898438,0.09380722045898438,0.0,0.0867917537689209,0.11405682563781738,0.027265071868896484,0.08377385139465332
s060,8,17,0.10865664482116699,0.36121606826782227,0.2525594234466553,0.0917210578918457,0.344280481338501,0.10756850242614746,0.07175111770629883,0.09553146362304688,0.023780345916748047,0.10699677467346191,0.3109743595123291,0.2039775848388672,0.10246396064758301,0.2606358528137207,0.1581718921661377,0.18964362144470215,0.27270007133483887,0.08305644989013672,0.05386209487915039,0.1369185447692871,0.10621261596679688,0.1355588436126709,0.1669299602508545,0.031371116638183594,0.07482767105102539,0.08489799499511719,0.010070323944091797,0.08657717704772949,0.16073918342590332,0.07416200637817383,0.08101725578308105
s060,8,18,0.1153099536895752,0.2745988368988037,0.15928888320922852,0.10013365745544434,0.25942254066467285,0.11950826644897461,0.08475971221923828,0.06538510322570801,0.11300373077392578,0.07836437225341797,0.18270015716552734,0.10433578491210938,0.11260104179382324,0.3512246608734131,0.23862361907958984,0.17834806442260742,0.17834806442260742,0.0,0.11714506149291992,0.16593003273010254,0.04878497123718262,0.10167384147644043,0.15045881271362305,0.11992430686950684,0.09833145141601562,0.12963223457336426,0.03130078315734863,0.07591533660888672,0.11881041526794434,0.04289507865905762,0.07918453216552734
s060,8,19,0.08426165580749512,0.29031801223754883,0.2060563564300537,0.08340096473693848,0.10088181495666504,0.017480850219726562,0.06272625923156738,0.08020710945129395,0.08208131790161133,0.096099853515625,0.20797038078308105,0.11187052726745605,0.10193848609924316,0.339017391204834,0.23707890510559082,0.18188261985778809,0.20914506912231445,0.027262449264526367,0.11307525634765625,0.14033770561218262,0.12634897232055664,0.10029006004333496,0.08701634407043457,0.11029863357543945,0.057874202728271484,0.12264823913574219,0.0647740364074707,0.06976795196533203,0.09749603271484375,0.02772808074951172,0.08395171165466309
s060,8,20,0.07615041732788086,0.22362685203552246,0.1474764347076416,0.09586501121520996,0.10410642623901367,0.008241415023803711,0.07714033126831055,0.08538174629211426,0.09513521194458008,0.11415481567382812,0.20471930503845215,0.09056448936462402,0.08523869514465332,0.29486513137817383,0.2096264362335205,0.1579442024230957,0.1828620433807373,0.0249178409576416,0.1053457260131836,0.1053457260131836,0.0,0.07229208946228027,0.07229208946228027,0.1079857349395752,0.08681702613830566,0.1433255672454834,0.056508541107177734,0.10819172859191895,0.16470026969909668,0.123809814453125,0.07809972763061523
s060,8,21,0.08613395690917969,0.22777891159057617,0.14164495468139648,0.1060030460357666,0.12166428565979004,0.015661239624023438,0.07881832122802734,0.09447956085205078,0.0899202823638916,0.09499216079711914,0.18977880477905273,0.0947866439819336,0.0970449447631836,1.6688010692596436,1.57175612449646,0.1791694164276123,0.2520425319671631,0.07287311553955078,0.12032270431518555,0.12734246253967285,0.007019758224487305,0.06603741645812988,0.07305717468261719,0.07890582084655762,0.08291411399841309,0.13382554054260254,0.05091142654418945,0.06943821907043457,0.10019659996032715,0.030758380889892578,0.06752204895019531
s060,8,22,0.08507442474365234,0.25269031524658203,0.1676158905029297,0.06778168678283691,0.2353975772857666,0.09504866600036621,0.09036827087402344,0.1139225959777832,0.023554325103759766,0.11099958419799805,0.19345402717590332,0.08245444297790527,0.12325811386108398,0.37368202209472656,0.2504239082336426,0.1848914623260498,0.2045588493347168,0.019667387008666992,0.11535310745239258,0.13502049446105957,0.14041566848754883,0.08278083801269531,0.05771827697753906,0.11094236373901367,0.1040201187133789,0.16788625717163086,0.06386613845825195,0.08973360061645508,0.10988521575927734,0.020151615142822266,0.07516932487487793
s060,8,23,0.08142971992492676,0.2561478614807129,0.17471814155578613,0.08852362632751465,0.2632417678833008,0.11358785629272461,0.10206818580627441,0.10206818580627441,0.0,0.08263373374938965,0.17731213569641113,0.09467840194702148,0.0986778736114502,0.2882378101348877,0.1895599365234375,0.21307134628295898,0.23465180397033691,0.02158045768737793,0.1211555004119873,0.1680283546447754,0.046872854232788086,0.0951237678527832,0.1419966220855713,0.12396073341369629,0.09882879257202148,0.1709434986114502,0.07211470603942871,0.08323311805725098,0.09174370765686035,0.008510589599609375,0.08661317825317383
s060,8,24,0.08354854583740234,0.32480883598327637,0.24126029014587402,0.09095382690429688,0.10763835906982422,0.016684532165527344,0.09398365020751953,0.10219502449035645,0.008211374282836914,0.09709596633911133,0.41044020652770996,0.31334424018859863,0.10110092163085938,0.2946751117706299,0.1935741901397705,0.1631612777709961,0.20935487747192383,0.046193599700927734,0.11109471321105957,0.1572883129119873,0.12443041801452637,0.0961618423461914,0.08282613754272461,0.12426543235778809,0.08160948753356934,0.1502063274383545,0.06859683990478516,0.06764864921569824,0.07787370681762695,0.010225057601928711,0.08369779586791992
s060,8,25,0.10966992378234863,0.2738916873931885,0.16422176361083984,0.07284140586853027,0.09713053703308105,0.02428913116455078,0.0940406322479248,0.11832976341247559,0.11147284507751465,0.08515334129333496,0.17723441123962402,0.09208106994628906,0.09660744667053223,0.26370763778686523,0.167100191116333,0.19864749908447266,0.24599456787109375,0.047347068786621094,0.08823013305664062,0.13557720184326172,0.12978219985961914,0.1157228946685791,0.07417082786560059,0.13619518280029297,0.0843052864074707,0.10793876647949219,0.023633480072021484,0.10505008697509766,0.14735889434814453,0.042308807373046875,0.10866141319274902
s060,8,26,0.12085437774658203,0.20209217071533203,0.08123779296875,0.08214473724365234,0.14098167419433594,0.058836936950683594,0.07673788070678711,0.1355748176574707,0.08075666427612305,0.0972893238067627,0.2578566074371338,0.1605672836303711,0.09483790397644043,0.7616360187530518,0.6667981147766113,0.16581201553344727,0.29796600341796875,0.13215398788452148,0.10873889923095703,0.24089288711547852,0.13397812843322754,0.08350563049316406,0.0935063362121582,0.01000070571899414,0.07729744911193848,0.17499828338623047,0.09770083427429199,0.09533858299255371,0.11398601531982422,0.018647432327270508,0.0832664966583252
